3.418258428573608398e+00,1.242696046829223633e+00,-1.073567271232604980e+00
-2.506843805313110352e+00,1.898015856742858887e+00,1.266464233398437500e+00
-2.219569683074951172e+00,-1.154687523841857910e+00,-1.680395603179931641e+00
1.303011894226074219e+00,2.975131571292877197e-01,5.191889286041259766e+00
8.121352791786193848e-01,-2.653605937957763672e+00,-1.152199625968933105e+00
-2.713143110275268555e+00,2.903945147991180420e-01,-9.997930377721786499e-02
-7.432750463485717773e-01,-2.175364255905151367e+00,7.878720760345458984e-01
1.457668781280517578e+00,5.693693757057189941e-01,4.904932379722595215e-01
2.183577299118041992e+00,-1.728197693824768066e+00,-1.672835469245910645e+00
-2.620731830596923828e+00,2.464461326599121094e+00,-8.874742984771728516e-01
-5.276386737823486328e-01,-2.322835922241210938e+00,1.043744564056396484e+00
2.485841035842895508e+00,1.122931122779846191e+00,1.024658679962158203e+00
-5.857127904891967773e-01,-2.311326742172241211e+00,-1.741963267326354980e+00
1.570702552795410156e+00,-1.193758964538574219e+00,1.841844797134399414e+00
-3.586679220199584961e+00,1.055027604103088379e+00,1.629519820213317871e+00
1.675555408000946045e-01,-2.370942354202270508e+00,-2.081227779388427734e+00
-1.425400733947753906e+00,-8.380407094955444336e-01,-6.830374002456665039e-01
-1.446588277816772461e+00,-1.013907194137573242e+00,3.177867412567138672e+00
1.116926312446594238e+00,-6.202110648155212402e-01,6.141040325164794922e-01
8.681658506393432617e-01,-1.457458972930908203e+00,7.595166563987731934e-01
-1.322567224502563477e+00,-1.446514964103698730e+00,-9.188290685415267944e-02
-5.116117745637893677e-02,-2.153357505798339844e+00,-1.195124149322509766e+00
2.069853305816650391e+00,1.213220834732055664e+00,-3.982756286859512329e-03
2.109300613403320312e+00,-1.656835794448852539e+00,-1.472811400890350342e-01
-6.235792636871337891e-01,-2.677281856536865234e+00,-3.304529905319213867e+00
2.403612852096557617e+00,6.299867630004882812e-01,-1.137223243713378906e+00
3.557192385196685791e-01,-3.630275011062622070e+00,1.325207948684692383e+00
2.708425521850585938e+00,6.860901713371276855e-01,-1.128054484724998474e-01
1.350526571273803711e+00,-1.544264435768127441e+00,9.799992293119430542e-02
2.875625133514404297e+00,2.789662778377532959e-01,-1.850645065307617188e+00
-2.358473539352416992e+00,1.100010395050048828e+00,-1.174169778823852539e+00
-2.747178971767425537e-01,-2.024206638336181641e+00,1.917933970689773560e-01
-3.532247066497802734e+00,9.087840914726257324e-01,-2.432947605848312378e-02
2.097860097885131836e+00,7.827211022377014160e-01,1.436611175537109375e+00
-3.884158134460449219e+00,7.713834643363952637e-01,-1.347845196723937988e+00
-2.372999429702758789e+00,2.454596757888793945e+00,4.963652789592742920e-01
-2.314899444580078125e+00,4.190468788146972656e-01,-4.025390446186065674e-01
-1.641728758811950684e+00,-1.729229927062988281e+00,8.714627623558044434e-01
-3.386539220809936523e-01,-2.217105388641357422e+00,-3.738780319690704346e-01
-3.036401987075805664e+00,7.821665406227111816e-01,2.863845042884349823e-02
-3.450663805007934570e+00,1.755632400512695312e+00,-1.403995752334594727e-01
-6.520947217941284180e-01,-4.433870017528533936e-01,1.393883109092712402e+00
-1.054243594408035278e-01,-1.166447997093200684e+00,8.601406216621398926e-01
-1.105227828025817871e+00,3.419954538345336914e+00,1.143625497817993164e+00
-3.135470151901245117e+00,-2.454064041376113892e-02,-9.246410727500915527e-01
7.327576875686645508e-01,1.996901333332061768e-01,-5.585040450096130371e-01
-1.459908127784729004e+00,-1.371436715126037598e-01,-1.012828111648559570e+00
-1.198863625526428223e+00,-7.389533519744873047e-01,2.184149265289306641e+00
8.595181107521057129e-01,-2.216287612915039062e+00,-7.705807685852050781e-02
1.938891649246215820e+00,1.699081182479858398e+00,9.602897167205810547e-01
-2.556303501129150391e+00,6.049835681915283203e-01,-8.868250846862792969e-01
1.299392700195312500e+00,8.101352453231811523e-01,1.928124189376831055e+00
-1.878781437873840332e+00,1.670730352401733398e+00,1.282133936882019043e+00
6.469824314117431641e-01,-2.667539119720458984e+00,-4.505641758441925049e-01
-5.461450219154357910e-01,-2.372143268585205078e+00,2.221027612686157227e+00
2.723433494567871094e+00,1.767956018447875977e+00,-5.237383842468261719e-01
-2.768012285232543945e+00,1.651596665382385254e+00,-5.469132661819458008e-01
