-1.070030689239501953e+00,3.456246852874755859e+00
2.175586462020874023e+00,-1.824727296829223633e+00
4.273565292358398438e+00,2.118107795715332031e+00
-1.870667576789855957e+00,-1.610593318939208984e+00
-1.280174612998962402e+00,1.371578276157379150e-01
8.639836907386779785e-01,-2.262672185897827148e+00
3.203310966491699219e+00,1.759655773639678955e-01
-2.392123699188232422e+00,-3.964012265205383301e-01
5.425307154655456543e-01,2.663380503654479980e-01
1.146570920944213867e+00,1.770246505737304688e+00
-3.688467979431152344e+00,8.145684003829956055e-01
1.757458209991455078e+00,-3.096725046634674072e-01
2.145983457565307617e+00,1.131821632385253906e+00
-2.391725540161132812e+00,2.584329128265380859e+00
-2.834089756011962891e+00,2.807630002498626709e-01
-3.499739170074462891e+00,1.264019489288330078e+00
-9.184045791625976562e-01,-3.059996128082275391e+00
3.458473682403564453e+00,1.238133788108825684e+00
8.340956643223762512e-03,-1.242979407310485840e+00
1.628904104232788086e+00,-5.385718941688537598e-01
-6.077773571014404297e-01,-1.903032064437866211e+00
-2.422930240631103516e+00,-1.255630493164062500e+00
-3.193023204803466797e+00,2.752942085266113281e+00
1.566001176834106445e+00,-1.384902238845825195e+00
1.764468908309936523e+00,6.596052050590515137e-01
-1.291898339986801147e-01,-2.026225566864013672e+00
3.651773929595947266e-01,-2.137863874435424805e+00
9.098869562149047852e-01,-7.594864368438720703e-01
2.460337638854980469e+00,1.218976259231567383e+00
2.261693477630615234e+00,1.792416572570800781e-01
4.832323491573333740e-01,-3.854458570480346680e+00
2.166895389556884766e+00,-2.441938966512680054e-01
9.059554338455200195e-01,-1.443669676780700684e+00
-3.134803295135498047e+00,7.366667985916137695e-01
-2.346781730651855469e+00,4.067795276641845703e-01
-8.286911845207214355e-01,-2.310748338699340820e+00
-1.659903764724731445e+00,-8.628423213958740234e-01
-1.891041994094848633e+00,1.451640963554382324e+00
-3.591069698333740234e+00,1.801404237747192383e+00
-4.990260004997253418e-01,-2.337797641754150391e+00
-2.927442073822021484e+00,1.441548347473144531e+00
9.993730187416076660e-01,9.099017381668090820e-01
2.531333923339843750e+00,-2.805416285991668701e-02
2.816339731216430664e+00,7.424052953720092773e-01
-4.833788871765136719e-01,-1.933471679687500000e+00
7.588990926742553711e-01,-3.353657245635986328e+00
1.182436704635620117e+00,1.765266805887222290e-01
2.167912006378173828e+00,2.308790206909179688e+00
-1.587926626205444336e+00,-1.315679073333740234e+00
1.227492094039916992e+00,-9.158684313297271729e-02
-2.848982334136962891e+00,1.999572753906250000e+00
-2.577375650405883789e+00,1.845750808715820312e+00
3.048119068145751953e+00,2.115918636322021484e+00
1.736990213394165039e+00,1.036553978919982910e-01
-3.357268095016479492e+00,2.202387809753417969e+00
1.984576702117919922e+00,1.614396452903747559e+00
2.337827205657958984e+00,1.682868599891662598e+00
2.615312099456787109e+00,1.773916244506835938e+00
3.420472860336303711e+00,1.632802724838256836e+00
-2.599464416503906250e+00,6.510251164436340332e-01
-2.692251801490783691e-01,-2.804513454437255859e+00
-1.248325109481811523e+00,-1.981124758720397949e+00
-2.250595569610595703e+00,2.192228794097900391e+00
2.695591449737548828e+00,1.452618718147277832e+00
-5.155615806579589844e-01,-4.554753303527832031e-01
1.264351606369018555e+00,-7.617622017860412598e-01
-3.187262058258056641e+00,-2.428786754608154297e-01
3.618602752685546875e+00,2.606297492980957031e+00
