-2.239558458328247070e+00,1.276801824569702148e+00
3.646190166473388672e+00,2.578281879425048828e+00
-1.206023693084716797e-01,-2.053646087646484375e+00
-3.731562197208404541e-01,-2.806443929672241211e+00
-2.362696170806884766e+00,4.445679187774658203e-01
2.627370119094848633e+00,1.404272675514221191e+00
2.948502004146575928e-01,-1.099082946777343750e+00
-1.192155122756958008e+00,-1.908796906471252441e+00
-1.323930501937866211e+00,1.561059355735778809e-01
-3.489784479141235352e+00,1.294714689254760742e+00
-1.160748243331909180e+00,3.340391397476196289e+00
1.307538747787475586e+00,1.693967103958129883e+00
1.686638236045837402e+00,-4.806559085845947266e-01
2.176836252212524414e+00,7.244972586631774902e-01
-3.494053363800048828e+00,1.937510251998901367e+00
3.076890468597412109e+00,2.368180900812149048e-01
-4.551479816436767578e-01,-1.947304368019104004e+00
2.113408803939819336e+00,-1.900069713592529297e+00
1.539686918258666992e+00,-1.436040878295898438e+00
1.372053146362304688e+00,-2.164163827896118164e+00
-2.260304450988769531e+00,-1.199116945266723633e+00
-4.068056106567382812e+00,5.182737112045288086e-01
1.088057279586791992e+00,1.767541468143463135e-01
1.991012811660766602e+00,1.634022951126098633e+00
5.734619498252868652e-01,2.636654376983642578e-01
-6.944093704223632812e-01,-1.029066324234008789e+00
2.078811407089233398e+00,1.270183324813842773e+00
4.970044195652008057e-01,-3.828529357910156250e+00
1.587763547897338867e+00,-8.978531360626220703e-01
-2.489877700805664062e+00,-2.212991565465927124e-01
-7.853137254714965820e-01,-2.328338384628295898e+00
9.703783988952636719e-01,-1.446843981742858887e+00
1.027258872985839844e+00,9.125694036483764648e-01
-2.383508920669555664e+00,2.283660650253295898e+00
3.387106657028198242e+00,1.284956693649291992e+00
2.126599073410034180e+00,-2.976855337619781494e-01
7.477425336837768555e-01,-2.286674737930297852e+00
-1.268096208572387695e+00,-7.317396998405456543e-01
2.791601657867431641e+00,7.633952498435974121e-01
2.490847349166870117e+00,1.747770547866821289e+00
1.390588402748107910e+00,6.963464021682739258e-01
-2.839949607849121094e+00,2.057106494903564453e+00
-7.735617160797119141e-01,-2.434437125921249390e-01
7.350936532020568848e-01,-3.395953416824340820e+00
-3.571205615997314453e+00,8.510874509811401367e-01
-1.566514730453491211e+00,-1.361645340919494629e+00
-3.142036676406860352e+00,2.634130001068115234e+00
2.556630134582519531e+00,-6.022254005074501038e-03
3.054957389831542969e+00,1.833494067192077637e+00
-2.100405216217041016e+00,2.079397201538085938e+00
9.893550872802734375e-01,-7.915973663330078125e-01
-4.472872614860534668e-01,-2.204610586166381836e+00
-1.822079300880432129e+00,-1.587828397750854492e+00
1.851263999938964844e+00,-1.318742632865905762e+00
-1.190578341484069824e+00,-3.792234361171722412e-01
-2.798379898071289062e+00,1.541900634765625000e+00
-2.610859870910644531e+00,6.163846850395202637e-01
-2.583615303039550781e+00,2.013898134231567383e+00
2.186882019042968750e+00,-1.440933465957641602e+00
-1.770920038223266602e+00,-9.925602674484252930e-01
1.939502656459808350e-01,-2.322696685791015625e+00
-7.721032500267028809e-01,-2.873800754547119141e+00
1.766305088996887207e+00,6.436688303947448730e-01
-2.630333900451660156e+00,2.708793640136718750e+00
1.802885651588439941e+00,1.237921267747879028e-01
7.668234705924987793e-01,-1.342429161071777344e+00
-3.005804777145385742e+00,1.329568147659301758e+00
-1.477667689323425293e-02,-1.230578422546386719e+00
-5.069736838340759277e-01,-6.365877985954284668e-01
1.294083833694458008e+00,-1.247169822454452515e-02
9.775936603546142578e-01,-2.465863943099975586e+00
2.229110240936279297e+00,1.508490294218063354e-01
4.131882667541503906e+00,2.128702402114868164e+00
8.643054962158203125e-01,-2.132364749908447266e+00
2.189727067947387695e+00,2.047011137008666992e+00
1.194283127784729004e+00,-1.435286879539489746e+00
-3.087904453277587891e+00,-1.764682829380035400e-01
-3.012837886810302734e+00,3.400053083896636963e-01
-2.982589244842529297e+00,6.364236474037170410e-01
1.132469892501831055e+00,-2.220694303512573242e+00
-1.541160821914672852e+00,-8.678624629974365234e-01
-1.679599046707153320e+00,2.460910320281982422e+00
-5.746723413467407227e-01,-3.905557096004486084e-01
-2.394644975662231445e+00,2.540422201156616211e+00
2.520474433898925781e+00,1.861335933208465576e-01
-2.623374223709106445e+00,1.690543413162231445e+00
2.128612995147705078e+00,-6.813575327396392822e-02
3.065437316894531250e+00,1.012246847152709961e+00
-1.443585395812988281e+00,2.889485597610473633e+00
2.111684560775756836e+00,1.038462638854980469e+00
-1.556070804595947266e+00,-1.814175724983215332e+00
-2.983604192733764648e+00,1.479574143886566162e-01
2.150833845138549805e+00,-1.686365246772766113e+00
2.449566602706909180e+00,1.201045036315917969e+00
2.535862445831298828e+00,1.009665250778198242e+00
2.222485542297363281e+00,1.205607175827026367e+00
2.925160408020019531e+00,5.489382147789001465e-01
2.520065784454345703e+00,7.537081837654113770e-01
-2.794838190078735352e+00,3.836048841476440430e-01
4.713151156902313232e-01,-2.277043819427490234e+00
-2.960160017013549805e+00,5.179377198219299316e-01
-2.775113344192504883e+00,-2.196849584579467773e-01
1.266857385635375977e+00,-7.901213765144348145e-01
2.201816082000732422e+00,1.700627088546752930e+00
-3.530495166778564453e+00,1.072901010513305664e+00
-7.787084579467773438e-01,-2.601069450378417969e+00
