8.032622337341308594e-01,-2.135260105133056641e+00
-1.219473123550415039e+00,3.299541473388671875e+00
-3.484449386596679688e+00,1.225744962692260742e+00
4.051141738891601562e+00,2.237180233001708984e+00
3.804541826248168945e-01,-1.147678852081298828e+00
-6.938574910163879395e-01,-2.159353256225585938e+00
2.156388044357299805e+00,-1.814643621444702148e+00
-1.842194557189941406e+00,-1.585673570632934570e+00
1.901869177818298340e+00,1.622022271156311035e+00
-8.118379712104797363e-01,-2.971315860748291016e+00
-1.197776436805725098e+00,-6.675263643264770508e-01
1.268586874008178711e+00,1.620766639709472656e+00
2.850167751312255859e+00,7.115842103958129883e-01
2.487657070159912109e+00,1.192589759826660156e+00
1.578656554222106934e+00,-8.213897347450256348e-01
-2.219387531280517578e+00,-1.218605160713195801e+00
3.147226333618164062e+00,2.066704750061035156e+00
1.378185391426086426e+00,6.709708571434020996e-01
5.853179693222045898e-01,2.844312191009521484e-01
5.388716459274291992e-01,-3.751576900482177734e+00
-2.188557863235473633e+00,1.181652665138244629e+00
-2.441978454589843750e+00,-1.666847169399261475e-01
3.424599170684814453e+00,1.178707480430603027e+00
3.032745122909545898e+00,3.145517110824584961e-01
-2.777885437011718750e+00,4.413402080535888672e-01
2.107879161834716797e+00,6.720030307769775391e-01
2.108585834503173828e+00,-2.358353585004806519e-01
-2.856368780136108398e+00,1.570898532867431641e+00
-3.260542392730712891e+00,2.071660995483398438e+00
1.202181458473205566e+00,3.652364015579223633e-02
-3.276284933090209961e+00,7.438383698463439941e-01
2.542602777481079102e+00,1.807921171188354492e+00
-1.895706057548522949e+00,2.487773180007934570e+00
-1.238097190856933594e+00,-2.008719921112060547e+00
-7.534514665603637695e-01,-8.953157663345336914e-01
7.861403226852416992e-01,-2.319926261901855469e+00
2.239872455596923828e+00,2.183358669281005859e+00
2.143617391586303711e+00,1.134322404861450195e+00
-5.478790998458862305e-01,-2.215161085128784180e+00
1.540134310722351074e+00,-1.443329453468322754e+00
1.048621296882629395e+00,9.379931092262268066e-01
1.943787485361099243e-01,-2.293032407760620117e+00
2.440064668655395508e+00,-2.796903252601623535e-02
3.493942975997924805e+00,1.771384000778198242e+00
2.068471670150756836e+00,7.786396890878677368e-02
-1.621301651000976562e+00,-1.119687795639038086e+00
-3.005758285522460938e+00,9.566149115562438965e-02
-2.818385839462280273e+00,2.057650327682495117e+00
-4.489018321037292480e-01,-2.002798795700073242e+00
-1.138444244861602783e-01,-2.114979267120361328e+00
3.032936096191406250e+00,7.885679602622985840e-01
2.618474006652832031e+00,1.143926262855529785e+00
-3.956295728683471680e+00,4.454700946807861328e-01
-1.125641107559204102e+00,-1.032256409525871277e-01
1.183908343315124512e+00,-8.454443812370300293e-01
-2.255541801452636719e+00,3.533323407173156738e-01
-3.109525442123413086e+00,2.640155792236328125e+00
-1.858788877725601196e-01,-1.161231875419616699e+00
1.822999835014343262e+00,-1.296418786048889160e+00
-6.167632937431335449e-01,-2.416042804718017578e+00
1.688453078269958496e+00,-4.108169674873352051e-02
2.702350616455078125e+00,8.073188066482543945e-01
2.361862659454345703e+00,1.993151903152465820e-01
2.528554677963256836e+00,9.254450201988220215e-01
-2.540683269500732422e+00,3.739760220050811768e-01
1.758097290992736816e+00,6.455095410346984863e-01
-1.616065979003906250e+00,-1.429956555366516113e+00
-2.504185199737548828e+00,1.324246764183044434e+00
-4.400166571140289307e-01,-2.785894155502319336e+00
3.647383451461791992e+00,2.590974807739257812e+00
7.605153322219848633e-01,-1.401881694793701172e+00
2.036789417266845703e+00,1.262130379676818848e+00
1.027875900268554688e+00,-2.556575298309326172e+00
2.267329692840576172e+00,1.688399076461791992e+00
5.172280967235565186e-02,-1.240216374397277832e+00
3.347767353057861328e+00,1.519945025444030762e+00
1.780251860618591309e+00,-3.755731880664825439e-01
7.054954767227172852e-01,-2.840103149414062500e+00
9.447978138923645020e-01,-2.266670703887939453e+00
-2.335887908935546875e+00,2.351364850997924805e+00
