-3.869622707366943359e+00,7.041797041893005371e-01,1.686977148056030273e+00
1.373566865921020508e+00,2.908259630203247070e-01,5.149428367614746094e+00
-1.832397818565368652e+00,1.654061079025268555e+00,1.244413495063781738e+00
-4.818373918533325195e-01,-5.093259215354919434e-01,1.034937024116516113e+00
2.491790771484375000e+00,1.105642080307006836e+00,1.132264614105224609e+00
-4.168672561645507812e+00,6.812521219253540039e-01,-1.410405516624450684e+00
6.740696430206298828e-01,2.044447213411331177e-01,-5.614845752716064453e-01
-2.241761386394500732e-01,-1.983380675315856934e+00,6.695419549942016602e-01
-6.776876747608184814e-02,-1.521183252334594727e+00,-1.925452232360839844e+00
2.154852151870727539e+00,-1.737821817398071289e+00,-1.825533747673034668e+00
3.998347997665405273e+00,2.145519018173217773e+00,-9.218897819519042969e-01
-7.920936942100524902e-01,-2.853361368179321289e+00,-4.089015960693359375e+00
2.360008716583251953e+00,2.085773795843124390e-01,7.178896665573120117e-01
-3.328049480915069580e-01,-2.231710195541381836e+00,-4.247118830680847168e-01
-3.506074666976928711e+00,1.859429717063903809e+00,-1.689469218254089355e-01
2.114230394363403320e+00,-4.435608163475990295e-02,-6.893014907836914062e-01
-1.537716865539550781e+00,-1.133449792861938477e+00,3.293918371200561523e+00
1.630864381790161133e+00,-1.016206741333007812e+00,1.912782192230224609e+00
-2.916952133178710938e+00,1.285895824432373047e+00,-1.196979522705078125e+00
2.301741361618041992e+00,-2.715834081172943115e-01,-2.008423089981079102e+00
2.083940267562866211e+00,-1.702257871627807617e+00,-6.272294372320175171e-02
1.100750684738159180e+00,-1.515801906585693359e+00,-2.304140478372573853e-01
-3.821760416030883789e+00,1.988900601863861084e-01,1.846539974212646484e-01
-5.625619888305664062e-01,-2.266968965530395508e+00,2.109060049057006836e+00
1.162998437881469727e+00,8.145021200180053711e-01,1.940199375152587891e+00
-2.909075260162353516e+00,1.943791389465332031e+00,-5.870822668075561523e-01
-3.169766902923583984e+00,-2.082445025444030762e-01,-8.820402026176452637e-01
-2.852987527847290039e+00,4.124892950057983398e-01,-1.638659983873367310e-01
-1.070311427116394043e+00,-1.593790948390960693e-01,-8.547827601432800293e-01
-2.587925910949707031e+00,-3.341009467840194702e-02,4.526821076869964600e-01
3.071538686752319336e+00,1.171294450759887695e+00,-3.651008903980255127e-01
1.164366006851196289e+00,2.482245862483978271e-01,9.086673259735107422e-01
-1.965646982192993164e+00,2.288950681686401367e+00,7.211585640907287598e-01
1.383743405342102051e+00,6.455992460250854492e-01,4.738923311233520508e-01
8.933202624320983887e-01,-2.478105306625366211e+00,-1.068572759628295898e+00
-2.744621515274047852e+00,1.578215003013610840e+00,-4.586510062217712402e-01
3.355643272399902344e+00,1.171083927154541016e+00,-1.102682828903198242e+00
-1.212470769882202148e+00,3.334825038909912109e+00,1.104225397109985352e+00
-1.566545128822326660e+00,-1.768109560012817383e+00,8.535340428352355957e-01
9.107376933097839355e-01,-8.161773681640625000e-01,5.937325954437255859e-01
-2.806326389312744141e+00,2.645723819732666016e+00,1.054408788681030273e+00
-2.346208810806274414e+00,-1.127749800682067871e+00,-1.790267109870910645e+00
-9.264386296272277832e-01,-1.121231555938720703e+00,7.018473744392395020e-02
1.431950092315673828e+00,-7.783860564231872559e-01,-1.330346584320068359e+00
-7.232607603073120117e-01,-2.411478519439697266e+00,-1.577315330505371094e+00
2.171844482421875000e+00,8.307787179946899414e-01,-9.126962423324584961e-01
-2.381420135498046875e+00,2.960034012794494629e-01,1.226882696151733398e+00
1.284766197204589844e+00,8.369535952806472778e-02,-9.791599214076995850e-02
3.524052619934082031e+00,2.489196777343750000e+00,-3.634010553359985352e-01
2.697604894638061523e+00,7.598361372947692871e-01,-9.283652156591415405e-02
-5.222017168998718262e-01,-2.412237167358398438e+00,9.464331269264221191e-01
2.174899101257324219e+00,2.210986614227294922e+00,7.901775836944580078e-01
-2.891239166259765625e+00,1.364584207534790039e+00,1.474895954132080078e+00
4.779960215091705322e-01,-3.837368965148925781e+00,1.316607713699340820e+00
2.730193853378295898e+00,1.364333033561706543e+00,-5.708919167518615723e-01
3.034138381481170654e-01,-1.014350295066833496e+00,1.570500850677490234e+00
-6.432999670505523682e-02,-2.289363443851470947e-01,3.453480243682861328e+00
8.244987726211547852e-01,-2.224206686019897461e+00,7.406096905469894409e-02
-2.587901830673217773e+00,6.292426586151123047e-01,-9.053375124931335449e-01
