-2.841915369033813477e+00,3.427748382091522217e-01,-9.488258361816406250e-01
4.007213413715362549e-01,-2.389509677886962891e+00,-5.532656311988830566e-01
1.787075161933898926e+00,5.904522538185119629e-01,3.121713638305664062e+00
-9.161221981048583984e-01,-8.501439094543457031e-01,5.165525153279304504e-02
-2.269169807434082031e+00,-2.673611342906951904e-01,-1.154151558876037598e+00
3.122331142425537109e+00,1.014127969741821289e+00,-6.871920824050903320e-01
1.141153812408447266e+00,9.167458117008209229e-02,4.655029624700546265e-02
4.732208251953125000e-01,-1.225270390510559082e+00,1.271835565567016602e+00
-2.665761709213256836e+00,2.176769495010375977e+00,-6.324478983879089355e-01
-3.022606611251831055e+00,1.735868334770202637e+00,-5.521270632743835449e-01
-3.834925889968872070e-01,-2.249440193176269531e+00,7.877928614616394043e-01
2.981138944625854492e+00,1.112713932991027832e+00,-3.962177336215972900e-01
-2.079909086227416992e+00,2.545477390289306641e+00,9.878703951835632324e-01
2.281089782714843750e+00,1.404853701591491699e+00,2.472868710756301880e-01
-5.517121776938438416e-02,-2.217377901077270508e+00,-1.765721797943115234e+00
1.981927156448364258e+00,1.326673746109008789e+00,1.618887335062026978e-01
1.537817478179931641e+00,4.717717766761779785e-01,3.816320896148681641e-01
2.321565151214599609e+00,6.430335044860839844e-01,-1.122897624969482422e+00
3.359341859817504883e+00,1.383271336555480957e+00,-6.015135049819946289e-01
3.153411149978637695e+00,2.049527406692504883e+00,-4.275913536548614502e-01
1.621734142303466797e+00,6.903951764106750488e-01,3.406996726989746094e+00
-3.923519253730773926e-01,-2.360063076019287109e+00,1.365829944610595703e+00
1.652013301849365234e+00,-1.166563481092453003e-01,-9.632461667060852051e-01
1.711645483970642090e+00,-1.581525564193725586e+00,1.543266028165817261e-01
2.118065834045410156e+00,1.706452131271362305e+00,3.870583474636077881e-01
1.953931450843811035e+00,7.752832174301147461e-01,1.802986860275268555e+00
-2.192625522613525391e+00,2.112553596496582031e+00,9.367507696151733398e-01
1.337242007255554199e+00,1.263522356748580933e-01,-4.063130021095275879e-01
-2.333510875701904297e+00,2.332075595855712891e+00,3.657234311103820801e-01
-8.300309181213378906e-01,-9.734221100807189941e-01,1.869634389877319336e+00
-2.321540117263793945e+00,2.175416469573974609e+00,1.065789818763732910e+00
1.445475816726684570e+00,6.628475785255432129e-01,3.467676401138305664e+00
-3.554449796676635742e+00,9.748911857604980469e-01,-1.810631155967712402e-01
2.881281375885009766e-01,-1.316153764724731445e+00,1.351644992828369141e+00
-6.740459799766540527e-01,-1.835810184478759766e+00,1.953713893890380859e+00
1.469815611839294434e+00,-9.472751617431640625e-01,1.280446767807006836e+00
1.774051189422607422e+00,-7.336168289184570312e-01,-1.358024835586547852e+00
-3.325923204421997070e+00,1.356693148612976074e+00,-2.519147396087646484e-01
7.047482728958129883e-01,-2.248941898345947266e+00,-3.412897884845733643e-01
-1.007296562194824219e+00,-1.026923418045043945e+00,1.959953188896179199e+00
1.783367633819580078e+00,4.656271338462829590e-01,5.114362835884094238e-01
-7.949148118495941162e-02,-2.231454133987426758e+00,-1.814175486564636230e+00
1.969618320465087891e+00,8.171378970146179199e-01,1.287769198417663574e+00
