9.531091451644897461e-01,5.445245504379272461e-01
8.961971402168273926e-01,7.405062913894653320e-01
1.756638139486312866e-01,7.485216259956359863e-01
3.191360533237457275e-01,1.375114321708679199e-01
5.674608945846557617e-01,3.058760762214660645e-01
2.272261679172515869e-01,8.243282437324523926e-01
6.487085223197937012e-01,9.090512394905090332e-01
8.302376270294189453e-01,4.550072923302650452e-02
6.420960426330566406e-01,3.711048364639282227e-01
7.162814736366271973e-01,5.819728374481201172e-01
2.845494747161865234e-01,9.653100371360778809e-02
3.163446485996246338e-01,1.880984753370285034e-01
8.558250665664672852e-01,3.328301608562469482e-01
5.397230386734008789e-01,8.696427196264266968e-02
3.668187558650970459e-01,4.181943833827972412e-01
6.116875410079956055e-01,9.181566238403320312e-01
3.939757123589515686e-02,5.038975477218627930e-01
6.161872744560241699e-01,6.240627765655517578e-01
3.772477805614471436e-01,3.563136756420135498e-01
3.533088266849517822e-01,7.335163950920104980e-01
2.775844335556030273e-01,8.776080608367919922e-01
8.284274339675903320e-01,6.992828249931335449e-01
2.527295947074890137e-01,5.393418669700622559e-01
4.846572279930114746e-01,9.207329899072647095e-02
1.368698179721832275e-01,3.197593688964843750e-01
9.428622722625732422e-01,5.832043886184692383e-01
1.164762079715728760e-01,3.818604052066802979e-01
1.025318652391433716e-01,5.064882040023803711e-01
3.990020751953125000e-01,5.901627540588378906e-01
7.900941967964172363e-01,1.838487237691879272e-01
7.945694923400878906e-01,7.561671733856201172e-01
2.617953717708587646e-01,1.378453820943832397e-01
6.364501714706420898e-01,4.092988967895507812e-01
9.087647199630737305e-01,1.642775684595108032e-01
4.458220601081848145e-01,3.444406390190124512e-01
4.031022489070892334e-01,8.684831261634826660e-01
1.546896845102310181e-01,8.985862731933593750e-01
9.449898600578308105e-01,9.379909187555313110e-02
8.633520007133483887e-01,4.924033582210540771e-01
3.799022734165191650e-01,2.980230450630187988e-01
1.326423883438110352e-01,5.074729919433593750e-01
3.613976240158081055e-01,8.000421524047851562e-01
8.261375129222869873e-02,5.965784788131713867e-01
3.292805850505828857e-01,8.214412629604339600e-02
1.673972904682159424e-01,2.776967287063598633e-01
6.255427002906799316e-01,5.250381231307983398e-01
5.440417528152465820e-01,1.449346989393234253e-01
7.060359120368957520e-01,8.346853852272033691e-01
3.433877527713775635e-01,5.223625898361206055e-01
3.033593595027923584e-01,5.557720661163330078e-01
3.046990036964416504e-01,5.887339264154434204e-02
4.119080603122711182e-01,7.678499221801757812e-01
5.293393731117248535e-01,5.536705255508422852e-01
6.434661746025085449e-01,8.575479984283447266e-01
3.485101759433746338e-01,3.820246160030364990e-01
1.821013987064361572e-01,8.598117828369140625e-01
6.817938685417175293e-01,8.791409730911254883e-01
6.215860247611999512e-01,3.457597196102142334e-01
8.061766624450683594e-01,7.127859592437744141e-01
1.801126301288604736e-01,8.316323757171630859e-01
6.353641152381896973e-01,3.088688254356384277e-01
4.854944348335266113e-01,1.301721483469009399e-01
9.825050830841064453e-02,3.174380660057067871e-01
6.135345697402954102e-01,3.590749502182006836e-01
5.693659186363220215e-01,5.047509670257568359e-01
8.912877440452575684e-01,5.307603478431701660e-01
6.331282258033752441e-01,5.353268980979919434e-01
2.852521836757659912e-01,6.779789328575134277e-01
8.568477034568786621e-01,1.093174070119857788e-01
2.352408133447170258e-02,5.679067373275756836e-01
8.440400362014770508e-01,7.297121286392211914e-01
9.481427073478698730e-02,4.224190711975097656e-01
6.154393553733825684e-01,9.008321762084960938e-01
8.250795006752014160e-01,2.523187696933746338e-01
1.891383528709411621e-01,9.125814437866210938e-01
2.699523568153381348e-01,4.034171998500823975e-02
1.078488007187843323e-01,5.397319793701171875e-01
8.881390690803527832e-01,6.821252107620239258e-01
3.355866074562072754e-01,5.700128674507141113e-01
