-5.196627378463745117e-01,-2.278004169464111328e+00,1.712228178977966309e+00
3.779639720916748047e+00,2.370417118072509766e+00,-6.050653457641601562e-01
-3.805859327316284180e+00,7.676566839218139648e-01,-1.142930507659912109e+00
7.670121192932128906e-01,1.256460696458816528e-01,-2.020983844995498657e-01
-5.653569102287292480e-01,-5.458715558052062988e-01,1.063038349151611328e+00
-1.392784357070922852e+00,-1.217234492301940918e+00,-5.030676722526550293e-01
-1.693824052810668945e+00,2.279263287782669067e-01,2.832571268081665039e-01
6.561628580093383789e-01,-2.152192115783691406e+00,-1.415209889411926270e+00
-3.435040235519409180e+00,9.578760862350463867e-01,1.522908449172973633e+00
1.350510954856872559e+00,-1.157630681991577148e+00,1.746361613273620605e+00
-1.586650133132934570e+00,2.954435825347900391e+00,1.020777583122253418e+00
1.957856893539428711e+00,-1.554564833641052246e+00,2.553444728255271912e-02
-2.393769979476928711e+00,1.365084290504455566e+00,-3.498850762844085693e-01
1.735015153884887695e+00,3.375686705112457275e-02,-2.524234652519226074e-01
-1.259895205497741699e+00,-2.739050984382629395e-01,-8.469077348709106445e-01
2.043005228042602539e+00,1.882701992988586426e+00,9.203415513038635254e-01
2.736555814743041992e+00,8.453512787818908691e-01,-1.014337614178657532e-01
-1.191761732101440430e+00,-9.184345006942749023e-01,2.636700868606567383e+00
1.059615492820739746e+00,-1.350366950035095215e+00,-1.539884656667709351e-01
-2.098953008651733398e+00,-7.102327346801757812e-01,-1.463503837585449219e+00
5.403041243553161621e-01,-1.953824281692504883e+00,2.951463460922241211e-01
3.575965464115142822e-01,-2.576907873153686523e+00,-4.774040877819061279e-01
2.037530183792114258e+00,5.870169401168823242e-01,-1.015402913093566895e+00
1.528284788131713867e+00,1.010392457246780396e-01,9.182791709899902344e-01
4.074360057711601257e-02,-2.433085680007934570e+00,2.750674188137054443e-01
-1.195303320884704590e+00,-1.849406599998474121e+00,7.123835086822509766e-01
1.681841254234313965e+00,5.574594736099243164e-01,1.132746636867523193e-01
1.710029006004333496e+00,-2.871360480785369873e-01,-1.552013397216796875e+00
-2.624392032623291016e+00,2.366838932037353516e+00,-7.749491333961486816e-01
-2.637862682342529297e+00,1.287650585174560547e+00,-1.081096291542053223e+00
-4.069850444793701172e-01,-2.284188508987426758e+00,-3.888354003429412842e-01
-2.643464565277099609e+00,5.162833929061889648e-01,-9.015235304832458496e-01
-2.430825948715209961e+00,3.955594599246978760e-01,-2.953210473060607910e-01
