3.549144864082336426e-01,6.969985365867614746e-02
9.050335884094238281e-01,4.448713958263397217e-01
6.053032875061035156e-01,7.813954949378967285e-01
8.857895731925964355e-01,4.253641515970230103e-02
4.494573771953582764e-01,3.024933114647865295e-02
5.611765384674072266e-01,5.578008890151977539e-01
5.386281609535217285e-01,3.291792273521423340e-01
1.590330749750137329e-01,5.664154291152954102e-01
6.234750151634216309e-01,3.590300679206848145e-01
6.561377644538879395e-01,3.289509415626525879e-01
2.846713066101074219e-01,3.246056735515594482e-01
4.495470598340034485e-02,2.797219157218933105e-01
4.369508922100067139e-01,3.508188724517822266e-01
3.176241815090179443e-01,3.957783281803131104e-01
3.274002969264984131e-01,1.650514751672744751e-01
6.349673271179199219e-01,2.784030437469482422e-01
1.959744542837142944e-01,2.499614357948303223e-01
7.051598429679870605e-01,5.805751681327819824e-01
5.321280360221862793e-01,1.625637114048004150e-01
8.992154598236083984e-01,7.480106353759765625e-01
1.115811020135879517e-01,9.126319885253906250e-01
4.651347696781158447e-01,8.165631294250488281e-01
2.642616033554077148e-01,1.838851571083068848e-01
2.766471803188323975e-01,1.294131875038146973e-01
3.267249166965484619e-01,5.579347610473632812e-01
4.444549679756164551e-01,5.867508053779602051e-01
8.024954795837402344e-01,2.478495389223098755e-01
1.289683729410171509e-01,4.410166144371032715e-01
7.905449867248535156e-01,5.482375025749206543e-01
3.500796556472778320e-01,7.339256405830383301e-01
3.277287185192108154e-01,1.268971562385559082e-01
8.656095266342163086e-01,6.506879925727844238e-01
6.782688498497009277e-01,9.786131978034973145e-01
8.656895756721496582e-01,3.600247800350189209e-01
2.641685009002685547e-01,5.303247570991516113e-01
1.474696397781372070e-01,2.690208256244659424e-01
3.886579275131225586e-01,7.773661613464355469e-01
7.814244627952575684e-01,1.827799081802368164e-01
7.707544565200805664e-01,7.506263256072998047e-01
5.961925983428955078e-01,4.140326082706451416e-01
7.666223645210266113e-01,7.997956275939941406e-01
7.452225685119628906e-01,7.405589818954467773e-01
3.938435912132263184e-01,4.336157739162445068e-01
2.162811756134033203e-01,5.207773447036743164e-01
6.889836788177490234e-01,8.536503911018371582e-01
3.485156297683715820e-01,3.606868088245391846e-01
8.646270632743835449e-01,5.245794057846069336e-01
7.941789031028747559e-01,7.237415909767150879e-01
