3.672720432281494141e+00,2.663081645965576172e+00
-1.047340631484985352e+00,3.503253936767578125e+00
-1.225037872791290283e-02,-1.229179859161376953e+00
-2.421064376831054688e+00,-1.254365444183349609e+00
2.537525177001953125e+00,6.013113260269165039e-02
8.747588396072387695e-01,-1.451563835144042969e+00
-1.826105356216430664e+00,1.506371498107910156e+00
-4.737831950187683105e-01,-2.706200361251831055e+00
-2.304061412811279297e+00,3.753397762775421143e-01
4.653551578521728516e-01,3.265070915222167969e-01
1.139502525329589844e+00,1.769489765167236328e+00
-1.270099401473999023e+00,1.288804113864898682e-01
-3.195799350738525391e+00,-2.315853834152221680e-01
3.076807737350463867e+00,2.021242141723632812e+00
-3.495589256286621094e+00,1.294001340866088867e+00
5.301522612571716309e-01,-3.773185491561889648e+00
8.035749197006225586e-01,-2.267373800277709961e+00
2.037995815277099609e+00,-1.392294883728027344e+00
3.353023052215576172e+00,1.201670885086059570e+00
2.542069911956787109e+00,8.745801448822021484e-01
3.777858614921569824e-01,-2.120536804199218750e+00
1.806598186492919922e+00,1.348415315151214600e-01
1.681342482566833496e+00,-4.448340237140655518e-01
9.349744319915771484e-01,-7.626011371612548828e-01
1.425062417984008789e+00,6.753902435302734375e-01
-2.849513292312622070e+00,2.040462732315063477e+00
9.935605525970458984e-01,9.144445061683654785e-01
-3.964060544967651367e+00,2.739197015762329102e-01
-2.430260181427001953e+00,-3.110510110855102539e-01
-1.190779685974121094e+00,-1.903478264808654785e+00
-1.629944086074829102e+00,2.386401176452636719e+00
-5.212273597717285156e-01,-1.923759341239929199e+00
-6.787670254707336426e-01,-9.782259464263916016e-01
-3.228474617004394531e+00,2.663622140884399414e+00
2.172017574310302734e+00,2.281309604644775391e+00
-1.830696821212768555e+00,-1.649932146072387695e+00
-1.739569067955017090e+00,-8.397506475448608398e-01
1.255560517311096191e+00,1.428523808717727661e-01
1.907663822174072266e+00,1.625483989715576172e+00
3.155850887298583984e+00,2.320129275321960449e-01
-1.511864900588989258e+00,-1.365456342697143555e+00
-2.906962871551513672e+00,1.393437623977661133e+00
-2.601864099502563477e+00,6.401523947715759277e-01
1.402800321578979492e+00,-2.156174659729003906e+00
-8.322210311889648438e-01,-2.367464065551757812e+00
2.107922554016113281e+00,1.185197353363037109e+00
-1.517837643623352051e-01,-1.958559751510620117e+00
1.511636257171630859e+00,-1.440479516983032227e+00
-9.214407205581665039e-01,-3.031886100769042969e+00
-2.459349393844604492e+00,2.629019737243652344e+00
1.589293003082275391e+00,-8.777433633804321289e-01
1.867793321609497070e+00,-1.838490724563598633e+00
2.126476764678955078e+00,-1.902626395225524902e+00
1.552531868219375610e-02,-1.606460332870483398e+00
-2.368528127670288086e+00,2.289259195327758789e+00
2.133292675018310547e+00,-1.630486100912094116e-01
2.260296344757080078e+00,1.797020912170410156e+00
2.249057292938232422e+00,1.790949404239654541e-01
-3.611828804016113281e+00,8.553894758224487305e-01
-2.444633007049560547e+00,1.422942519187927246e+00
7.488430738449096680e-01,-3.150662899017333984e+00
-2.747265338897705078e+00,3.603748083114624023e-01
-3.042541503906250000e+00,3.364886641502380371e-01
-2.586493015289306641e+00,1.832505822181701660e+00
4.219499111175537109e+00,2.087588310241699219e+00
6.757614612579345703e-01,1.730855703353881836e-01
-2.224267959594726562e+00,1.168406009674072266e+00
2.157886743545532227e+00,6.837679147720336914e-01
-2.168781280517578125e+00,2.086523532867431641e+00
2.705955505371093750e+00,1.445941686630249023e+00
2.972166538238525391e+00,7.652493119239807129e-01
-2.902814865112304688e+00,5.207253098487854004e-01
-1.219420194625854492e+00,-6.832569837570190430e-01
2.628051280975341797e+00,1.783016562461853027e+00
-3.097316741943359375e+00,6.791872382164001465e-01
-1.563365459442138672e+00,-1.844251632690429688e+00
-1.130078554153442383e+00,-2.006374746561050415e-01
1.129455715417861938e-01,-2.333369016647338867e+00
1.727934360504150391e+00,5.872498154640197754e-01
-7.844043970108032227e-01,-2.633779942989349365e-01
-5.170984864234924316e-01,-4.732925295829772949e-01
-4.872699975967407227e-01,-2.294338464736938477e+00
2.496059894561767578e+00,1.204767227172851562e+00
2.774736404418945312e+00,3.015595376491546631e-01
-2.964371442794799805e+00,2.078508377075195312e+00
-3.551211357116699219e+00,1.813242912292480469e+00
5.072981119155883789e-01,-1.312402009963989258e+00
1.267110586166381836e+00,-7.849482893943786621e-01
2.087153434753417969e+00,1.654390573501586914e+00
3.242210149765014648e-01,-1.139926433563232422e+00
-2.381256103515625000e+00,9.196372330188751221e-02
-1.523637771606445312e+00,-8.085004091262817383e-01
3.187415599822998047e+00,1.692600250244140625e+00
-4.067577362060546875e+00,6.439394950866699219e-01
-3.364563703536987305e+00,2.228225946426391602e+00
-1.698413729667663574e+00,-1.146862268447875977e+00
-3.619140386581420898e-01,-2.157242774963378906e+00
-1.416475296020507812e+00,-1.927015304565429688e+00
2.956174135208129883e+00,5.229756236076354980e-01
-6.006407737731933594e-01,-7.595347166061401367e-01
2.116202354431152344e+00,-1.643940210342407227e+00
1.808782219886779785e+00,-1.412866711616516113e+00
7.802585363388061523e-01,-2.657573938369750977e+00
-3.523400306701660156e+00,1.553622126579284668e+00
2.924541473388671875e+00,1.203219056129455566e+00
