9.172272682189941406e-01,7.591878771781921387e-01
-1.141808629035949707e+00,-3.592807054519653320e-01
2.418486475944519043e-01,9.913586080074310303e-02
1.495651602745056152e-01,9.239647984504699707e-01
1.490055918693542480e-01,3.959447741508483887e-01
3.882748186588287354e-01,3.585393726825714111e-01
6.783585548400878906e-01,3.627593815326690674e-01
6.339589953422546387e-01,5.307829380035400391e-01
9.188492894172668457e-01,5.228850990533828735e-02
2.823978476226329803e-02,6.066938042640686035e-01
8.845732808113098145e-01,3.342743217945098877e-01
6.949471235275268555e-01,9.748179316520690918e-01
4.077799320220947266e-01,1.839450448751449585e-01
3.175487816333770752e-01,5.842236429452896118e-02
3.542332649230957031e-01,5.636766552925109863e-01
4.164618551731109619e-01,5.638934373855590820e-01
5.490373969078063965e-01,2.310810834169387817e-01
9.025225043296813965e-01,4.022927284240722656e-01
3.709819316864013672e-01,7.220540642738342285e-01
4.784142076969146729e-01,3.709228336811065674e-01
9.407871365547180176e-01,4.735243618488311768e-01
3.403984308242797852e-01,4.023904204368591309e-01
2.457782775163650513e-01,4.834921658039093018e-01
2.986943125724792480e-01,5.540769100189208984e-01
9.593483209609985352e-01,5.438389182090759277e-01
6.050920486450195312e-01,4.083215594291687012e-01
1.983979940414428711e-01,5.739846229553222656e-01
8.618204593658447266e-01,2.877486944198608398e-01
9.469315409660339355e-01,5.837756991386413574e-01
4.901429116725921631e-01,8.153836727142333984e-01
4.226282238960266113e-01,7.913950681686401367e-01
8.548955321311950684e-01,2.705278098583221436e-01
3.947873711585998535e-01,8.064754605293273926e-01
9.078529477119445801e-01,5.273482799530029297e-01
6.044331192970275879e-01,3.080227971076965332e-01
5.848671197891235352e-01,6.290771365165710449e-01
6.343878507614135742e-01,5.716671943664550781e-01
3.987967669963836670e-01,3.132254183292388916e-01
3.562186956405639648e-01,8.151014447212219238e-01
3.330202400684356689e-01,8.280925750732421875e-01
3.064855933189392090e-01,1.535319089889526367e-01
3.093385994434356689e-01,8.414308428764343262e-01
8.875805735588073730e-01,6.967841982841491699e-01
3.363159596920013428e-01,1.298627704381942749e-01
3.053072094917297363e-01,8.574523925781250000e-01
5.840184092521667480e-01,3.658498227596282959e-01
2.007140070199966431e-01,5.194255709648132324e-01
4.133869111537933350e-01,3.911353051662445068e-01
1.611838787794113159e-01,5.221635103225708008e-01
8.419244289398193359e-01,2.384639382362365723e-01
2.501489818096160889e-01,2.059387415647506714e-01
8.646925091743469238e-01,1.909535378217697144e-01
7.549171447753906250e-01,7.950370311737060547e-01
8.570041656494140625e-01,6.918960809707641602e-01
3.616057038307189941e-01,2.999971620738506317e-02
2.154634743928909302e-01,2.593302428722381592e-01
5.981158018112182617e-01,1.519192606210708618e-01
4.365640580654144287e-01,7.878569364547729492e-01
8.402004241943359375e-01,7.525027394294738770e-01
1.639636605978012085e-01,2.699537277221679688e-01
4.890179932117462158e-01,1.670083403587341309e-01
1.240246817469596863e-01,5.425742864608764648e-01
8.785902261734008789e-01,1.737386733293533325e-01
8.826318979263305664e-01,1.529017537832260132e-01
4.170396625995635986e-01,3.807731866836547852e-01
3.025469779968261719e-01,8.760797381401062012e-01
3.324988186359405518e-01,5.621463060379028320e-01
6.419556736946105957e-01,3.697421848773956299e-01
9.631499648094177246e-01,1.428265571594238281e-01
6.235239505767822266e-01,5.554860234260559082e-01
5.424088239669799805e-01,1.928135007619857788e-01
5.346979498863220215e-01,1.649135947227478027e-01
3.725520670413970947e-01,1.654386520385742188e-01
6.516336202621459961e-01,5.383455753326416016e-01
7.977648973464965820e-01,7.273039221763610840e-01
1.586049944162368774e-01,5.759243369102478027e-01
6.373414993286132812e-01,8.738539218902587891e-01
9.124085307121276855e-01,4.984455406665802002e-01
1.199372038245201111e-01,5.759037733078002930e-01
2.883334457874298096e-01,5.361715331673622131e-02
2.580502629280090332e-01,5.340327024459838867e-01
2.473549693822860718e-01,8.783040642738342285e-01
5.018002390861511230e-01,1.522309780120849609e-01
1.080088317394256592e-01,5.571889877319335938e-01
5.033267736434936523e-01,7.498729974031448364e-02
7.417181134223937988e-01,8.430120348930358887e-01
4.337592720985412598e-01,4.387527704238891602e-01
9.220751523971557617e-01,5.251014828681945801e-01
8.767656683921813965e-01,7.441765666007995605e-01
6.126663088798522949e-01,4.779047966003417969e-01
5.446849465370178223e-01,1.145083084702491760e-01
8.370262980461120605e-01,2.000615894794464111e-01
9.129241108894348145e-01,1.003587171435356140e-01
2.490545362234115601e-01,8.598749637603759766e-01
5.484552979469299316e-01,1.316546946763992310e-01
3.201897442340850830e-01,5.551816225051879883e-01
6.981940865516662598e-01,8.376024961471557617e-01
2.351935952901840210e-01,8.033156394958496094e-01
8.840835094451904297e-01,7.450008392333984375e-01
8.959519863128662109e-01,3.506551682949066162e-01
2.354704886674880981e-01,8.676892518997192383e-01
4.623491168022155762e-01,8.597994446754455566e-01
7.100912332534790039e-01,8.687919378280639648e-01
8.819453716278076172e-01,5.433195233345031738e-01
5.039080977439880371e-01,1.363240182399749756e-01
5.247817039489746094e-01,1.232057139277458191e-01
7.257049083709716797e-01,3.942646384239196777e-01
3.150486052036285400e-01,5.377746820449829102e-01
2.834867238998413086e-01,8.828079104423522949e-01
2.460619509220123291e-01,8.515107035636901855e-01
4.195608794689178467e-01,7.774887681007385254e-01
9.421344995498657227e-01,4.875321984291076660e-01
5.924860835075378418e-01,5.653519034385681152e-01
1.464841365814208984e-01,3.012849390506744385e-01
8.865946531295776367e-01,7.234264016151428223e-01
3.207135796546936035e-01,1.062838509678840637e-01
4.217730462551116943e-01,8.200023174285888672e-01
6.295621991157531738e-01,4.348899126052856445e-01
2.286896407604217529e-01,8.807843923568725586e-01
6.574984788894653320e-01,3.542864024639129639e-01
1.095497757196426392e-01,2.637574672698974609e-01
8.732795715332031250e-01,3.032143115997314453e-01
6.241721510887145996e-01,5.864491462707519531e-01
5.381495952606201172e-01,6.488601863384246826e-02
7.273321747779846191e-01,9.039766788482666016e-01
8.807321786880493164e-01,7.996396720409393311e-02
6.977582573890686035e-01,6.012834310531616211e-01
1.092111095786094666e-01,5.292949080467224121e-01
3.680109977722167969e-01,3.912470936775207520e-01
1.414845436811447144e-01,3.086729645729064941e-01
5.847451686859130859e-01,1.167327091097831726e-01
5.325309038162231445e-01,1.107120066881179810e-01
8.669048547744750977e-01,2.745220363140106201e-01
2.356666922569274902e-01,8.582320213317871094e-01
6.431230306625366211e-01,4.969914555549621582e-01
2.279250323772430420e-01,8.369063735008239746e-01
5.960516333580017090e-01,2.797614037990570068e-01
2.191926985979080200e-01,8.729425668716430664e-01
3.582271635532379150e-01,1.174048408865928650e-01
1.732104569673538208e-01,8.279521465301513672e-01
2.840468883514404297e-01,1.088721081614494324e-01
1.459207385778427124e-01,3.251318335533142090e-01
1.329091936349868774e-01,3.023083209991455078e-01
8.857190608978271484e-01,1.186588332056999207e-01
5.201388001441955566e-01,1.084191277623176575e-01
5.367920398712158203e-01,8.663030862808227539e-01
4.078248441219329834e-01,3.718614578247070312e-01
8.875524997711181641e-01,7.760165929794311523e-01
1.429293900728225708e-01,5.000600814819335938e-01
4.349332153797149658e-01,3.786433488130569458e-02
9.175059795379638672e-01,6.265532970428466797e-01
1.636919677257537842e-01,3.303495049476623535e-01
4.453761279582977295e-01,8.081499338150024414e-01
7.016470432281494141e-01,8.879907727241516113e-01
8.654578328132629395e-01,5.208936929702758789e-01
8.260352611541748047e-01,7.318726778030395508e-01
4.333035349845886230e-01,8.065900802612304688e-01
6.634124517440795898e-01,6.035696864128112793e-01
8.786855936050415039e-01,4.453348815441131592e-01
2.632041871547698975e-01,9.365690946578979492e-01
5.619487166404724121e-02,4.992281794548034668e-01
4.998152554035186768e-01,1.463532298803329468e-01
6.456127762794494629e-01,9.324933290481567383e-01
3.937024474143981934e-01,7.544939219951629639e-02
3.768356442451477051e-01,5.380136966705322266e-01
7.592773437500000000e-02,5.430379509925842285e-01
3.475973308086395264e-01,1.555075049400329590e-01
9.098497033119201660e-01,1.392801702022552490e-01
2.136312276124954224e-01,9.161423444747924805e-01
6.045038104057312012e-01,8.581403493881225586e-01
7.973310351371765137e-01,7.591051459312438965e-01
1.538682132959365845e-01,5.342477560043334961e-01
6.683604121208190918e-01,4.093245267868041992e-01
9.040163755416870117e-01,7.449488639831542969e-01
3.539938032627105713e-01,5.762603282928466797e-01
7.311272621154785156e-01,8.768746852874755859e-01
3.713892698287963867e-01,8.559308201074600220e-02
6.430635452270507812e-01,4.067744612693786621e-01
1.758259832859039307e-01,5.302048921585083008e-01
4.163400232791900635e-01,3.576683998107910156e-01
6.216312050819396973e-01,3.683274090290069580e-01
9.640381932258605957e-01,4.973202943801879883e-01
7.032080888748168945e-01,9.174106121063232422e-01
4.309785068035125732e-01,3.913324475288391113e-01
5.266429185867309570e-01,1.028627082705497742e-01
9.100494384765625000e-01,5.687519311904907227e-01
1.950971931219100952e-01,8.734886646270751953e-01
8.571746349334716797e-01,2.789192199707031250e-01
1.963532418012619019e-01,2.308424413204193115e-01
5.108157992362976074e-01,1.180259659886360168e-01
9.373685121536254883e-01,4.984497427940368652e-01
3.402324914932250977e-01,9.230478852987289429e-02
1.486285626888275146e-01,5.240312218666076660e-01
1.348212063312530518e-01,2.907101809978485107e-01
1.318943947553634644e-01,5.605437755584716797e-01
2.062846720218658447e-01,8.684205412864685059e-01
5.466967821121215820e-01,1.525350660085678101e-01
4.836773872375488281e-01,8.379571437835693359e-01
6.476095914840698242e-01,5.616043806076049805e-01
4.024714827537536621e-01,3.759225606918334961e-01
9.159008860588073730e-01,7.528908252716064453e-01
7.120874524116516113e-01,8.826336860656738281e-01
4.011818170547485352e-01,3.695023953914642334e-01
6.401464343070983887e-01,5.400695800781250000e-01
9.362229704856872559e-02,5.575444698333740234e-01
5.162826180458068848e-01,8.346446156501770020e-01
6.141123175621032715e-01,5.309769511222839355e-01
2.551237940788269043e-01,8.348739743232727051e-01
6.366288065910339355e-01,4.128715395927429199e-01
2.842575907707214355e-01,5.479219555854797363e-01
9.402146935462951660e-01,5.242145061492919922e-01
8.766474127769470215e-01,5.759654641151428223e-01
2.361977100372314453e-01,8.898862600326538086e-01
4.247744977474212646e-01,3.391458392143249512e-01
1.142746955156326294e-01,3.123678565025329590e-01
5.984965562820434570e-01,3.488450348377227783e-01
5.438044071197509766e-01,1.226847693324089050e-01
7.183459401130676270e-01,8.882305026054382324e-01
6.757156252861022949e-01,8.685523867607116699e-01
1.285109072923660278e-01,5.228805541992187500e-01
9.159251451492309570e-01,9.122658520936965942e-02
4.157297015190124512e-01,8.046466857194900513e-02
9.128885865211486816e-01,7.790088653564453125e-01
3.679416477680206299e-01,5.941151380538940430e-01
3.788525164127349854e-01,3.819980919361114502e-01
5.262853503227233887e-01,9.716121852397918701e-02
3.611374497413635254e-01,1.631407290697097778e-01
6.955890059471130371e-01,8.978447914123535156e-01
1.576142013072967529e-01,3.104155957698822021e-01
6.658633947372436523e-01,3.638083338737487793e-01
6.845057606697082520e-01,8.957358002662658691e-01
1.421225219964981079e-01,5.531170368194580078e-01
9.252286553382873535e-01,4.895443916320800781e-01
3.837813138961791992e-01,3.707909882068634033e-01
4.958935976028442383e-01,9.918022155761718750e-02
7.262986898422241211e-01,8.213743567466735840e-01
2.317205816507339478e-01,5.512332320213317871e-01
2.807064652442932129e-01,1.331627219915390015e-01
4.205797910690307617e-01,4.095470905303955078e-01
2.367424964904785156e-01,8.326691389083862305e-01
9.585999250411987305e-01,6.099457740783691406e-01
8.633356690406799316e-01,7.436015605926513672e-01
3.398572504520416260e-01,5.479345917701721191e-01
7.094522714614868164e-01,3.004502356052398682e-01
7.218258976936340332e-01,9.283156991004943848e-01
3.910116553306579590e-01,3.755192756652832031e-01
2.617871463298797607e-01,8.632141351699829102e-02
4.308678507804870605e-01,7.396339774131774902e-01
8.937814831733703613e-01,7.400979995727539062e-01
9.164880514144897461e-01,6.588222980499267578e-01
7.472441196441650391e-01,6.090583801269531250e-01
8.698420524597167969e-01,7.696735262870788574e-01
6.953083872795104980e-01,8.623421788215637207e-01
3.120654821395874023e-01,8.389563858509063721e-02
2.986716926097869873e-01,5.370198488235473633e-01
4.119239449501037598e-01,3.702903985977172852e-01
1.690087914466857910e-01,5.121444463729858398e-01
1.789894849061965942e-01,3.209755420684814453e-01
3.788369297981262207e-01,1.141370907425880432e-01
6.756331324577331543e-01,3.762625455856323242e-01
2.934058606624603271e-01,4.519828781485557556e-02
7.139453291893005371e-01,8.946004509925842285e-01
8.535923957824707031e-01,2.590114772319793701e-01
8.538910150527954102e-01,2.490119487047195435e-01
4.903466105461120605e-01,6.139361113309860229e-02
1.515348553657531738e-01,3.087767362594604492e-01
3.207011818885803223e-01,5.716424584388732910e-01
7.612918615341186523e-01,6.642546057701110840e-01
8.835943341255187988e-01,7.388891577720642090e-01
3.834431767463684082e-01,8.330900669097900391e-01
7.906447649002075195e-01,8.251573443412780762e-01
4.639855623245239258e-01,6.729829311370849609e-02
7.819724082946777344e-01,6.235683560371398926e-01
4.206747114658355713e-01,4.006329178810119629e-01
6.978159397840499878e-02,5.588607788085937500e-01
3.941031396389007568e-01,3.937485516071319580e-01
8.830130100250244141e-01,3.250232040882110596e-01
9.228758215904235840e-01,8.307337015867233276e-02
8.790495991706848145e-01,3.111914396286010742e-01
8.692249059677124023e-01,3.004163205623626709e-01
2.604123651981353760e-01,8.242381215095520020e-01
3.463929295539855957e-01,1.149268820881843567e-01
6.873383522033691406e-01,9.267177581787109375e-01
9.311459660530090332e-01,8.078616112470626831e-02
6.259043812751770020e-01,4.594689309597015381e-01
1.403850615024566650e-01,2.667584717273712158e-01
2.808304727077484131e-01,7.818610966205596924e-02
2.032480090856552124e-01,8.916032314300537109e-01
3.957306742668151855e-01,7.620238661766052246e-01
3.789660334587097168e-01,8.579058200120925903e-02
2.847739160060882568e-01,9.685645252466201782e-02
9.530850052833557129e-01,8.505175262689590454e-02
6.490226984024047852e-01,4.006517529487609863e-01
3.512787520885467529e-01,5.455821156501770020e-01
9.211636781692504883e-01,5.453395843505859375e-01
9.496921300888061523e-01,5.250447988510131836e-01
9.246054291725158691e-02,5.836272835731506348e-01
7.134193778038024902e-01,8.328135013580322266e-01
1.240733042359352112e-01,2.844179272651672363e-01
2.586743235588073730e-01,8.286160230636596680e-01
8.851324319839477539e-01,7.414472103118896484e-01
3.146603703498840332e-01,4.194425344467163086e-01
7.152319699525833130e-02,5.870760083198547363e-01
6.606552004814147949e-01,5.492659211158752441e-01
9.283220767974853516e-01,1.044679358601570129e-01
8.796766400337219238e-01,1.362203806638717651e-01
9.443588852882385254e-01,7.472870349884033203e-01
6.586331129074096680e-01,3.654827475547790527e-01
4.068139791488647461e-01,8.065864443778991699e-01
6.942626833915710449e-01,3.742965757846832275e-01
5.655615329742431641e-01,1.118523702025413513e-01
1.509419232606887817e-01,3.383371233940124512e-01
8.894041776657104492e-01,8.211511969566345215e-01
6.686161756515502930e-01,3.819415569305419922e-01
4.032345414161682129e-01,7.496472001075744629e-01
6.122648715972900391e-01,4.279655814170837402e-01
6.647429466247558594e-01,5.955737233161926270e-01
3.800506591796875000e-01,5.814434885978698730e-01
7.828987240791320801e-01,7.736032605171203613e-01
3.817604780197143555e-01,3.980754315853118896e-01
3.749756217002868652e-01,8.262282609939575195e-01
4.690698087215423584e-01,7.942196130752563477e-01
4.277938902378082275e-01,8.022292256355285645e-01
9.433029890060424805e-01,5.988795757293701172e-01
4.503189325332641602e-01,3.444415926933288574e-01
3.545128107070922852e-01,5.533081889152526855e-01
1.156703308224678040e-01,5.447000861167907715e-01
9.279932975769042969e-01,5.320125818252563477e-01
9.338966608047485352e-01,6.637235730886459351e-02
3.949070572853088379e-01,8.209912776947021484e-01
1.109075471758842468e-01,2.902000844478607178e-01
8.947796821594238281e-01,5.680037140846252441e-01
1.905654966831207275e-01,8.925246596336364746e-01
7.621178627014160156e-01,8.836467266082763672e-01
