-5.011140108108520508e-01,-5.115036368370056152e-01
-1.053115606307983398e+00,3.494886875152587891e+00
2.174634218215942383e+00,2.241489410400390625e+00
7.485812902450561523e-01,-3.352326869964599609e+00
-2.374617576599121094e+00,-4.382448792457580566e-01
-3.186809778213500977e+00,-1.996829360723495483e-01
1.141009569168090820e+00,-7.678329348564147949e-01
6.026438474655151367e-01,2.676581442356109619e-01
-1.744212388992309570e+00,-1.689247608184814453e+00
-4.226102828979492188e+00,6.416339278221130371e-01
-2.203183412551879883e+00,3.562876582145690918e-01
2.131917238235473633e+00,7.513293027877807617e-01
-3.107226371765136719e+00,2.702153205871582031e+00
-1.640897393226623535e-01,-1.958522319793701172e+00
1.283233523368835449e+00,-2.180366277694702148e+00
1.732380390167236328e+00,-3.028863072395324707e-01
4.198052883148193359e+00,2.179409503936767578e+00
5.702067613601684570e-01,-1.095086693763732910e+00
-8.711304068565368652e-01,-2.979310035705566406e+00
-2.201464414596557617e+00,1.172614812850952148e+00
-2.544741630554199219e+00,2.054848909378051758e+00
-2.565358161926269531e+00,2.658055782318115234e+00
-1.314082145690917969e+00,-2.062368869781494141e+00
2.175038576126098633e+00,-1.888574838638305664e+00
1.148671388626098633e+00,1.752906560897827148e+00
2.459932327270507812e+00,1.231902837753295898e+00
3.418669939041137695e+00,1.175816178321838379e+00
9.281660318374633789e-01,-1.432912588119506836e+00
-2.625018596649169922e+00,1.778233170509338379e+00
-1.305787324905395508e+00,1.089118272066116333e-01
-2.789527893066406250e+00,3.741970360279083252e-01
1.115771770477294922e+00,2.032341659069061279e-01
3.471512794494628906e+00,1.578943848609924316e+00
2.681722164154052734e+00,1.449483156204223633e+00
3.126483678817749023e+00,1.715304255485534668e-01
-2.821570873260498047e+00,1.989644646644592285e+00
-7.438827157020568848e-01,-2.292967319488525391e+00
-3.417834997177124023e+00,1.351845741271972656e+00
-2.416873931884765625e+00,2.267997026443481445e+00
-2.916057586669921875e+00,1.376701593399047852e+00
-3.635860919952392578e+00,8.522181510925292969e-01
1.741444349288940430e+00,6.364289522171020508e-01
1.324349790811538696e-01,-2.323237419128417969e+00
-3.063099086284637451e-01,-2.794470787048339844e+00
-1.618085741996765137e+00,2.402428150177001953e+00
2.143631935119628906e+00,-1.611466109752655029e-01
-2.364847660064697266e+00,-1.236256122589111328e+00
4.974894225597381592e-01,-3.801047086715698242e+00
-1.765597820281982422e+00,-1.145563244819641113e+00
-3.042563676834106445e+00,3.485256135463714600e-01
2.589556217193603516e+00,1.761222362518310547e+00
-4.125593602657318115e-01,-2.163081169128417969e+00
3.043485641479492188e+00,7.986621260643005371e-01
-3.403862237930297852e+00,3.900892138481140137e-01
-6.486862897872924805e-01,-1.046296596527099609e+00
-3.906367063522338867e+00,2.044764906167984009e-01
1.388422012329101562e+00,-1.422132134437561035e+00
-1.779888391494750977e+00,-8.649103045463562012e-01
1.017519950866699219e+00,9.020123481750488281e-01
1.396426558494567871e+00,6.857441067695617676e-01
-5.070485472679138184e-01,-1.925423622131347656e+00
-7.624607533216476440e-02,-1.203183531761169434e+00
2.501745939254760742e+00,-1.881196722388267517e-02
3.129252672195434570e+00,1.858551859855651855e+00
-1.239634513854980469e+00,-7.053355574607849121e-01
1.955698609352111816e+00,1.594162225723266602e+00
-3.908468246459960938e+00,6.537468433380126953e-01
2.200043678283691406e+00,1.390005052089691162e-01
-2.510375261306762695e+00,-1.017307862639427185e-01
-1.911166787147521973e+00,1.489944458007812500e+00
2.948190212249755859e+00,5.537208914756774902e-01
2.579362630844116211e+00,8.315960168838500977e-01
9.895275235176086426e-01,-2.495730876922607422e+00
-1.408298730850219727e+00,2.947140216827392578e+00
1.823972702026367188e+00,-1.286254882812500000e+00
1.824106097221374512e+00,1.827027797698974609e+00
2.076249599456787109e+00,1.204116344451904297e+00
-3.075656414031982422e+00,6.770378947257995605e-01
-6.249812245368957520e-01,-2.647079467773437500e+00
1.612810134887695312e+00,-9.189053773880004883e-01
8.167375326156616211e-01,-2.159186363220214844e+00
1.547920942306518555e+00,-6.096791625022888184e-01
-2.366376876831054688e+00,4.349190592765808105e-01
2.291485071182250977e+00,1.814587593078613281e+00
1.608125686645507812e+00,3.236179053783416748e-02
2.137075185775756836e+00,-1.413431406021118164e+00
1.946088433265686035e+00,6.782607436180114746e-01
3.522274732589721680e+00,2.485037565231323242e+00
-8.863476514816284180e-01,-5.212658643722534180e-01
-7.760429978370666504e-01,-2.676617205142974854e-01
2.785757541656494141e+00,7.121288180351257324e-01
4.064605832099914551e-01,-2.138075828552246094e+00
1.809134244918823242e+00,-1.631759762763977051e+00
-1.499901056289672852e+00,-1.367058157920837402e+00
-1.552938461303710938e+00,-1.824610948562622070e+00
-1.908305525779724121e+00,-1.540828824043273926e+00
2.553080081939697266e+00,1.930184811353683472e-01
-3.520773410797119141e+00,1.865689992904663086e+00
-1.175734519958496094e+00,-1.814721822738647461e+00
3.768025398254394531e+00,2.674717426300048828e+00
-2.637812137603759766e+00,6.164137721061706543e-01
2.344229221343994141e+00,-1.300745010375976562e-01
-3.155698776245117188e+00,1.408310174942016602e+00
-3.557646274566650391e+00,1.216542601585388184e+00
3.108992099761962891e+00,1.106057405471801758e+00
-1.605512857437133789e+00,-1.253496170043945312e+00
-3.324558019638061523e+00,2.283267021179199219e+00
1.259454250335693359e+00,-2.278090454638004303e-02
2.631230831146240234e+00,1.144429564476013184e+00
2.139393806457519531e+00,-1.649113416671752930e+00
3.826268434524536133e+00,1.897329926490783691e+00
3.190279722213745117e+00,2.169326066970825195e+00
-5.388526320457458496e-01,-2.378156423568725586e+00
-2.934536933898925781e+00,5.085068345069885254e-01
-2.096450328826904297e+00,-1.350278258323669434e+00
2.183954477310180664e+00,1.669796705245971680e+00
-1.521569252014160156e+00,-8.178095221519470215e-01
2.024048119783401489e-01,-1.163308858871459961e+00
