-2.854805707931518555e+00,4.348311424255371094e-01,8.810203671455383301e-01
2.419309377670288086e+00,1.170757532119750977e+00,1.359231352806091309e+00
9.086733460426330566e-01,-2.155223846435546875e+00,7.873658835887908936e-02
7.180083394050598145e-01,-1.080229520797729492e+00,1.770322442054748535e+00
-1.228238821029663086e+00,-1.211132884025573730e+00,1.838777542114257812e+00
-1.425272226333618164e+00,-9.879261255264282227e-01,3.202041149139404297e+00
1.543162822723388672e+00,-3.199906945228576660e-01,8.753522485494613647e-02
-3.275355100631713867e+00,8.869777321815490723e-01,-1.176365613937377930e-01
-1.426411509513854980e+00,-8.505710363388061523e-01,-6.283161640167236328e-01
1.751230716705322266e+00,2.782936692237854004e-01,5.213681459426879883e-01
-1.218136310577392578e+00,-7.375330924987792969e-01,2.055386304855346680e+00
2.443374633789062500e+00,-3.040153905749320984e-02,-3.814493715763092041e-01
3.675330877304077148e+00,2.659111738204956055e+00,-2.879457175731658936e-01
2.068610668182373047e+00,-1.435349106788635254e+00,-1.562235593795776367e+00
2.647520780563354492e+00,1.553701996803283691e+00,-4.016112685203552246e-01
-3.225325822830200195e+00,2.118735790252685547e+00,-3.566569387912750244e-01
-3.037477731704711914e+00,1.199439644813537598e+00,-1.195368409156799316e+00
-2.588373422622680664e+00,1.797839283943176270e+00,7.021582126617431641e-02
-3.971836268901824951e-01,-8.297648429870605469e-01,5.287637114524841309e-01
2.022656798362731934e-01,-2.280883073806762695e+00,-4.531818628311157227e-01
-1.078703999519348145e+00,3.474888563156127930e+00,1.149354934692382812e+00
-2.042500495910644531e+00,1.795388340950012207e+00,1.268556475639343262e+00
-5.460316538810729980e-01,-2.315924406051635742e+00,2.168621540069580078e+00
1.704276323318481445e+00,7.681110501289367676e-01,7.869068533182144165e-02
-1.253106117248535156e+00,-1.839972496032714844e+00,8.563737273216247559e-01
-2.281673431396484375e+00,1.197555065155029297e+00,-1.337531507015228271e-01
1.216845273971557617e+00,6.623597741127014160e-01,1.704711675643920898e+00
-2.908457279205322266e+00,1.594849467277526855e+00,-9.252958893775939941e-01
1.472135186195373535e+00,-1.251432538032531738e+00,1.811549544334411621e+00
1.304655075073242188e+00,3.094758987426757812e-01,5.192559242248535156e+00
-4.222272872924804688e+00,6.621302962303161621e-01,-1.423982024192810059e+00
9.620923399925231934e-01,-2.639542341232299805e+00,-1.047910928726196289e+00
-2.408545017242431641e+00,4.335108697414398193e-01,-2.880381643772125244e-01
-1.286482214927673340e+00,1.080562621355056763e-01,-1.110894560813903809e+00
6.847919225692749023e-01,1.737139970064163208e-01,-7.056940793991088867e-01
1.967621803283691406e+00,7.348840236663818359e-01,-1.055176377296447754e+00
-2.611020803451538086e+00,2.535519599914550781e+00,-8.842662572860717773e-01
2.718993663787841797e+00,7.948712706565856934e-01,-8.574514836072921753e-02
-2.631462335586547852e+00,1.226268857717514038e-01,6.192850470542907715e-01
-8.359882831573486328e-01,-2.990037202835083008e+00,-4.400122165679931641e+00
-2.353622019290924072e-02,-2.488053083419799805e+00,-1.501035094261169434e+00
1.582271099090576172e+00,-1.372386097908020020e+00,2.431267350912094116e-01
3.127092361450195312e+00,1.186134099960327148e+00,-4.861056506633758545e-01
-7.303580641746520996e-01,-2.375606298446655273e+00,-1.526487588882446289e+00
-3.181728124618530273e+00,-1.398015767335891724e-01,-8.774629235267639160e-01
-1.365037441253662109e+00,-1.955660820007324219e+00,-8.050039410591125488e-02
-4.463886320590972900e-01,-2.330512523651123047e+00,-4.449933767318725586e-01
-2.318817138671875000e+00,-1.149428844451904297e+00,-1.816979765892028809e+00
2.194676876068115234e+00,1.276424884796142578e+00,2.375341653823852539e-01
-1.208313405513763428e-01,-1.990253567695617676e+00,5.610699057579040527e-01
-2.233693599700927734e+00,-5.811205506324768066e-01,-1.224146008491516113e+00
1.143229603767395020e+00,-5.959303975105285645e-01,6.422821879386901855e-01
3.412740468978881836e+00,1.477416038513183594e+00,-4.980928003787994385e-01
2.197090864181518555e+00,1.808092355728149414e+00,3.064997196197509766e-01
-3.670914173126220703e+00,2.042850404977798462e-01,1.081907227635383606e-01
3.916986584663391113e-01,-3.733592510223388672e+00,1.319730758666992188e+00
-2.350997924804687500e+00,2.468473911285400391e+00,4.527666568756103516e-01
-3.690316200256347656e+00,7.807382345199584961e-01,1.588107228279113770e+00
2.144495010375976562e+00,2.254515171051025391e+00,8.242210149765014648e-01
-1.779486417770385742e+00,-1.497414231300354004e+00,8.379684761166572571e-03
-2.922820806503295898e+00,2.640087127685546875e+00,1.048127174377441406e+00
-2.346014261245727539e+00,4.221953153610229492e-01,-8.342050313949584961e-01
1.188371300697326660e+00,1.753787398338317871e+00,3.318699449300765991e-02
-8.082104921340942383e-01,-2.053432226181030273e+00,7.502988576889038086e-01
3.049094200134277344e+00,3.345997333526611328e-01,-1.899229764938354492e+00
1.251967847347259521e-01,-2.487202405929565430e+00,-7.814183235168457031e-01
3.263794422149658203e+00,1.111320734024047852e+00,-9.073194861412048340e-01
2.266907691955566406e+00,1.055050969123840332e+00,-9.336377382278442383e-01
-5.251246690750122070e-01,-2.519323348999023438e+00,9.754120111465454102e-01
-2.224583625793457031e+00,1.116703629493713379e+00,-1.216646194458007812e+00
2.509356021881103516e+00,2.733364701271057129e-01,3.359448432922363281e+00
-2.572288990020751953e+00,5.855231285095214844e-01,-8.954674601554870605e-01
1.280507326126098633e+00,-1.963062763214111328e+00,5.843870043754577637e-01
3.133214473724365234e+00,1.725851297378540039e+00,-3.837486505508422852e-01
8.053718209266662598e-01,-1.359430074691772461e+00,1.060939073562622070e+00
1.319910287857055664e+00,1.738637834787368774e-01,8.567270040512084961e-01
-2.996699094772338867e+00,3.586191236972808838e-01,-1.229003816843032837e-01
2.355691194534301758e+00,3.870083093643188477e-01,8.401514291763305664e-01
2.013926267623901367e+00,1.209466576576232910e+00,-2.780298888683319092e-02
2.486446052789688110e-01,-1.991299510002136230e+00,-2.371473789215087891e+00
-2.614996910095214844e+00,2.190310001373291016e+00,-9.226692318916320801e-01
1.207475543022155762e+00,-2.043082416057586670e-01,-1.304178953170776367e+00
-9.708635210990905762e-01,-1.903457939624786377e-01,-7.947419285774230957e-01
-8.291427493095397949e-01,-1.048992395401000977e+00,7.424261420965194702e-02
-3.547972202301025391e+00,1.751638174057006836e+00,-1.425269693136215210e-01
-3.536057472229003906e+00,8.843377828598022461e-01,-4.734057486057281494e-01
2.113841772079467773e+00,-7.029557228088378906e-01,-1.846092343330383301e+00
-1.666404366493225098e+00,-1.572102069854736328e+00,8.493937253952026367e-01
6.536155343055725098e-01,-2.156967163085937500e+00,-1.580895304679870605e+00
2.788089752197265625e+00,7.887079119682312012e-01,-1.123568534851074219e+00
5.758416056632995605e-01,-2.100656986236572266e+00,-1.809202432632446289e-01
2.721510887145996094e+00,1.362129807472229004e+00,-5.351671576499938965e-01
-3.035792350769042969e+00,3.458828628063201904e-01,-1.067785859107971191e+00
-2.274597167968750000e+00,2.305790901184082031e+00,6.762941479682922363e-01
-1.150384247303009033e-01,-1.625394821166992188e+00,6.532619595527648926e-01
-4.771147072315216064e-01,-2.577157497406005859e+00,-6.753199696540832520e-01
-1.720888614654541016e+00,2.260948419570922852e+00,6.681581139564514160e-01
4.224704265594482422e+00,2.095228433609008789e+00,-1.174385666847229004e+00
-2.769362926483154297e+00,4.490073025226593018e-01,-1.089780449867248535e+00
2.506932735443115234e+00,9.504307508468627930e-01,9.359996914863586426e-01
1.922958970069885254e+00,1.625741839408874512e+00,1.091353058815002441e+00
1.858586192131042480e+00,-1.599523276090621948e-01,-8.675814270973205566e-01
-1.570173978805541992e+00,-1.304499745368957520e+00,-8.616302013397216797e-01
-5.273255109786987305e-01,-5.247095227241516113e-01,1.294814109802246094e+00
-2.544303178787231445e+00,2.268861770629882812e+00,-5.480413436889648438e-01
2.208203792572021484e+00,-1.510604619979858398e+00,-2.187195718288421631e-01
-3.027099132537841797e+00,2.478218525648117065e-01,-1.042659640312194824e+00
2.614328861236572266e+00,7.974496483802795410e-01,-1.666276335716247559e+00
-2.737033128738403320e+00,1.562237262725830078e+00,-3.985063731670379639e-01
-2.419577836990356445e+00,2.453801631927490234e+00,1.346600532531738281e+00
1.161300182342529297e+00,-1.713961362838745117e+00,3.182610869407653809e-02
1.772585868835449219e+00,1.123560905456542969e+00,-3.968116268515586853e-02
-5.754552036523818970e-02,-3.015138626098632812e+00,1.624718904495239258e+00
2.236591100692749023e+00,1.651112675666809082e+00,2.285963743925094604e-01
2.423425197601318359e+00,1.279497385025024414e+00,5.204835534095764160e-01
2.211080312728881836e+00,2.444879859685897827e-01,-1.019747853279113770e+00
7.173788547515869141e-01,-3.087464570999145508e+00,-5.838335752487182617e-01
-4.888468384742736816e-01,-2.011830329895019531e+00,1.314456105232238770e+00
-3.615338325500488281e+00,8.793463706970214844e-01,-1.321696400642395020e+00
1.616251587867736816e+00,5.870380401611328125e-01,3.787842988967895508e+00
-2.290730953216552734e+00,7.890483140945434570e-01,-2.348631918430328369e-01
2.088957071304321289e+00,1.603340029716491699e+00,1.539777219295501709e-01
